District code,State name,District name,Total_Education,Graduate_Education,Higher_Education,Secondary_Education,Middle_Education,Primary_Education,Below_Primary_Education,Literate_Education,Illiterate_Education,Age_Group_0_29,Workers,Male_Workers,Female_Workers,Main_Workers,Marginal_Workers,Non_Workers,Cultivator_Workers,Agricultural_Workers,Household_Workers,Other_Workers,Male_Literate,Female_Literate,Households,Households_with_Internet,Households_with_Computer,Households_with_Bicycle,Households_with_Car_Jeep_Van,Households_with_Scooter_Motorcycle_Moped,Households_with_TV_Computer_Laptop_Telephone_mobile_phone_and_Scooter_Car,Households_with_Telephone_Mobile_Phone_Both,Condition_of_occupied_census_houses_Dilapidated_Households,Households_with_separate_kitchen_Cooking_inside_house,Having_bathing_facility_Total_Households,Having_latrine_facility_within_the_premises_Total_Households,Ownership_Owned_Households,Ownership_Rented_Households,Type_of_bathing_facility_Enclosure_without_roof_Households,Type_of_fuel_used_for_cooking_Any_other_Households,Type_of_latrine_facility_Pit_latrine_Households,Type_of_latrine_facility_Other_latrine_Households,Type_of_latrine_facility_Night_soil_disposed_into_open_drain_Households,Type_of_latrine_facility_Flush_pour_flush_latrine_connected_to_other_system_Households,Not_having_bathing_facility_within_the_premises_Total_Households,Not_having_latrine_facility_within_the_premises_Alternative_source_Open_Households,Main_source_of_drinking_water_Un_covered_well_Households,Main_source_of_drinking_water_Spring_Households,Main_source_of_drinking_water_Other_sources_Spring_River_Canal_Tank_Pond_Lake_Other_sources__Households,Location_of_drinking_water_source_Within_the_premises_Households,Main_source_of_drinking_water_Tapwater_Households,Main_source_of_drinking_water_Tubewell_Borehole_Households,Household_size_1_to_2_persons,Household_size_5_persons_Households,Household_size_6_8_persons_Households,Household_size_9_persons_and_above_Households,Location_of_drinking_water_source_Away_Households,Married_couples_None_Households,Power_Parity_Less_than_Rs_45000,Power_Parity_Above_Rs_545000,Total_Power_Parity,Pending cases,Power_Parity_Rs_240000_330000,Household_size_4_persons_Households,Power_Parity_Rs_150000_240000,Urban_Households,Married_couples_3_Households,Household_size_3_persons_Households,Main_source_of_drinking_water_Handpump_Tubewell_Borewell_Households,Housholds_with_Electric_Lighting,Rural_Households,Married_couples_5__Households,Households_with_Radio_Transistor,Main_source_of_drinking_water_Other_sources_Households,Location_of_drinking_water_source_Near_the_premises_Households,Main_source_of_drinking_water_Tank_Pond_Lake_Households,Total_Education,Main_source_of_drinking_water_River_Canal_Households,Married_couples_4_Households,Married_couples_1_Households,Power_Parity_Rs_425000_545000,Population,Male,Female,Literate,Hindus,Muslims,Christians,Sikhs,Buddhists,Jains,Others_Religions,LPG_or_PNG_Households,Other_Education,Age_Group_30_49,Age_Group_50,Age not stated
163,UTTAR PRADESH,Kanpur Dehat,18.464783836739148,5.639039182495093,13.130459119523127,11.076325555144273,16.319185694856124,18.40216728360114,18.374402428465135,15.82721458317813,15.67252372403434,17.79960575753749,13.997253808176566,14.68846069560941,10.884078707077359,11.414571794863313,18.046366402933675,17.77451315828943,22.20877547998618,19.06167647700732,4.459804251867461,3.778074562631069,15.092664627490201,13.127333587291808,11.200638115987973,0.6224470850352767,3.208948706687609,17.254491916425973,3.0737932131648598,3.8106001085516708,0.6416734214369628,0.848582693449502,10.141774071266111,13.042110992909445,8.463057015204713,3.9522327473754753,16.708893490396264,0.4390684151028066,44.315405746272525,0.4332959971703119,1.764130841726253,3.278759528759529,1.1370228564798701,2.217698064078307,9.696587479971107,25.78296736280744,4.151201098957329,0.13569595060667397,0.5136839444426891,4.698358145693623,2.720654557448879,0.2880592579044832,8.092573523991163,13.972903962812373,26.150151080808865,16.854293628808865,10.251908468398117,9.335197182719966,19.66743119266055,0.10935535021050904,3.4173827767897214,30.422269337934864,4.561891515994437,7.455312932384691,1.0613751730503,1.3421661287457016,13.586636172871525,5.886040589950051,17.68897990420372,2.1347437668167975,23.198147376150718,4.635249315720576,10.02907048824733,0.4471445505892197,21.046801335344668,0.18065312082987134,18.464783836739148,0.552248258391387,8.546249487634922,12.754702947353666,0.22377254179281295,16.24014434526554,16.423566745403896,16.033065964462462,14.224141231707998,18.505711586262365,3.745603095267986,0.10415523295920238,0.025651923786953794,0.12259561410074096,0.04510547405853235,0.01088951477167965,1.3321504914719113,2.988926355475582,12.829499353463166,14.380605712328546,2.33636604540235
164,UTTAR PRADESH,Kanpur Nagar,40.89336712553588,22.87953318402053,43.089981745497994,32.26969806434733,37.945466341217035,40.92236550659507,26.437977871798214,39.283692663374175,22.306776641651062,42.53218399037985,34.994737096315035,38.65071244792414,21.97918457169557,31.272422338978316,34.35431814790744,45.817899098590445,19.59893391244262,21.07485935978162,14.75042220395831,26.52194348783723,39.839277640177414,38.88708428625062,29.01412903994333,7.882937244708503,11.808080718589855,40.53790464758618,12.335909290318227,23.646709859603977,10.117158068766537,7.222737390786118,17.31652767247915,33.467822227124294,27.769956909183197,23.067383601252374,32.88906544219304,11.740868631447048,64.26495741262245,1.7891882332134648,3.451188566832907,12.081312081312081,11.451444483118692,3.3768906493765143,12.754325690882224,28.566438985629684,1.948563129036956,0.4093494509967998,2.5201207924635614,22.76571020521262,13.794765657927153,25.60069500011431,19.26498600505578,36.633155959118895,56.61003442207439,38.79279778393352,12.446864415505228,23.48638404258179,67.37385321100918,3.6032587894362735,15.20868307763908,16.574187767146718,21.752433936022253,22.666123515406063,5.4822335025380715,22.245665478660882,37.19732157593191,16.73455013450699,37.49190481257571,22.194461499911398,23.25781073711023,12.138521956444128,24.019404129378056,2.786590893243149,39.361917976365554,0.894453256791802,40.89336712553588,1.5275490816972768,23.76007651318486,31.840157439372053,6.739502435171778,41.42139870099387,41.93986848938752,40.83606188174558,39.41848226867081,43.50791728597399,15.308525220957806,1.2619608264156899,1.5925658792921356,0.409101115185989,1.6616274637046438,0.062271108742905965,23.57265198064522,13.521741541035992,37.31017234401682,38.09164648336954,6.998792803933693
165,UTTAR PRADESH,Jalaun,16.007884890877655,6.166826479829502,8.747039387116583,8.320338301919795,13.506143713095115,17.477325857193854,13.210947143563171,13.16168422635238,15.227249713952679,16.21495543954186,13.816964022394219,14.003918381813572,12.088265033970128,10.692401064390864,20.077687908504913,16.28061475343063,19.408025270223582,19.791832932124603,5.602705538758002,3.92970356669141,14.231619315781083,11.600474728152122,10.9564526190311,0.514528406981062,2.3560219363804467,12.725533590907387,1.6894774647955222,5.519529811856423,0.6425661223571589,1.475235217071278,3.348749052312358,11.6209265504567,8.865604105963163,5.08445182491432,14.391370713977391,0.64924777723855,38.98585027902075,0.21075281495018572,2.3537921822207224,2.9726842226842227,1.8006729318946515,1.989031375282606,5.909999230010523,18.550438007670863,2.0461782499340706,0.09046396707111598,0.4793781625642669,5.906612211996456,2.6604885358786987,0.4286596099769095,6.292374241692805,11.864054742935322,22.596376274225502,22.233240997229917,5.741250596709772,6.50797064437216,18.520642201834864,0.3007272130788999,3.168060103385802,18.981068951345836,4.812239221140473,6.0969665470329195,1.1905860636825103,2.9740203174648543,24.15532973380803,4.166121201952241,15.638105130675175,4.469862453558714,19.432407658837764,9.389503748661191,6.7674430368196425,0.6877135485670456,17.192373563805052,0.06861041871239017,16.007884890877655,0.21279290690310323,16.522065855991254,9.646270084032475,0.8292747137027774,15.27984978139533,15.44893350096964,15.088959340297627,13.068858139521033,17.321001301620974,3.644786814776956,0.09197708264397257,0.024846947099078677,0.4303570092058977,0.07449678296118892,0.015329899435859702,2.3822300929279923,5.241457870251362,12.64972756615898,14.312000720404466,1.5553690781144187
166,UTTAR PRADESH,Jhansi,17.376357221238372,5.341682849912939,8.338923861599962,9.233929890752544,16.29655762067232,19.779877922212364,14.44376171622779,14.48990859180331,15.933817109802263,18.939241677485345,18.13835438160937,16.810476452987295,20.138930919473168,14.24855445004479,25.522751101279677,18.023760156445924,22.593257983317706,20.202026782718598,10.439328164598386,7.3345999083279585,17.068991653083287,14.324578183683489,13.955000772494017,1.9766524322317118,5.160592985977778,15.183271440539157,4.5460900251167855,8.970599956731153,2.854143382050998,2.507944344005106,2.6243366186504926,14.075320796846697,10.232813980938438,6.533401283332424,17.023978580052674,1.8255210218788687,34.10583783970561,0.5453044862347463,2.1119420576557757,4.960729960729961,3.48300266852303,2.584302400631415,8.779933340911008,22.234810531394007,6.316052570465916,0.33132427939796233,1.627719071757765,7.420598804231518,4.753726526598268,1.9117075512676895,9.100161946593294,16.095976231704757,24.068667057742754,20.62770083102493,9.355740648872569,9.116374096077852,20.068807339449542,0.7381486139209361,4.406362714625268,39.33040668512474,5.952712100139082,9.793157698817943,1.5320719889247807,6.344002866024713,25.32831914743121,6.080564062756407,15.745218818465553,7.866539147552744,19.734294066427758,8.318457693680829,7.748559617312958,1.8652813611324177,19.24945463344184,0.47649621069063625,17.376357221238372,1.0538315389487016,16.368356332832352,12.640251939167452,1.7243648808740293,18.070309728224252,18.02935954133943,18.116541259309308,15.85617444462312,20.92609557879109,3.1405142310060836,0.5648418402787515,0.2656959721113143,0.18007634159119829,2.1324704122640328,0.032879991203809425,5.273708265135457,5.9390420314618515,15.754029750565103,16.04935187021476,6.067632423519713
167,UTTAR PRADESH,Lalitpur,11.618055210722698,1.9995684467660626,2.6932282898831628,3.0495832918334713,7.357370331348523,10.815714193477126,14.48888944409354,7.588930724637224,16.80615837044225,12.831248477044053,11.203585674485234,9.716653241644744,14.24881191306811,9.083628057522292,14.652151838904237,10.936490512732549,26.41330635210503,10.696963083367809,3.1935142605154003,2.2698717402679582,8.659370701198503,6.700240527096773,8.342161507355552,0.2504177497215002,1.2537605856451628,9.23585843429986,1.3283935380921847,3.484091107492722,0.3861824180768365,0.7714185963250321,2.2179681576952235,8.46551736476983,3.6158442740872863,1.8707539566903026,10.902288172527333,0.48086055975667363,17.51904770131822,0.2137004067676708,0.9261484703239613,1.3527951027951028,1.6684070077735238,1.1949678575775347,9.797566099929968,19.027847813890943,6.109801266634916,0.08141757036400439,0.23336959514663463,2.0231574727863553,1.048782325238577,0.4823849477606822,6.672389889395946,9.629229946065294,16.39154832925655,12.029916897506924,8.751208462648307,4.618941369391651,13.704128440366972,0.12029088523155995,2.139188537805628,6.416548423543725,3.3379694019471486,4.67077307749036,0.8029533917858791,1.4232359120951503,13.978025605356848,3.3474631742174346,11.517751627317654,3.30734466331221,16.446498665860958,4.688801618469594,3.8954057520091965,0.09675057527369083,14.554072259336134,0.06105697812020042,11.618055210722698,0.6003799873337555,9.109851072550896,8.209104535311951,0.36856653942345663,11.044987824756051,10.929283463919832,11.17561457304714,7.793587605736657,13.352416890439539,0.7163776323808468,0.10824132286760188,0.05548972635085821,0.010328568220941546,5.9335523616353205,0.004334661219794812,1.158245905891402,1.7817630129184119,8.176716777384042,8.310989863846679,2.4254335600506436
168,UTTAR PRADESH,Hamirpur,11.783646947504652,3.439271575065454,5.005493059529727,5.120414017488909,10.074219128551807,12.718117062982811,12.460327808439823,9.407078986738124,12.033876446687012,10.684323227077158,9.874872211267578,9.173824448288094,10.90465688113966,7.387716253688134,15.34932020576581,10.059261066169299,12.863530921474755,14.77650665007541,4.265171982395114,2.8398051360680805,8.888908732768858,6.74339513142351,8.60608084073882,0.2775714816190123,1.396906479281815,7.755354664466034,0.9137978412098482,2.326839210685128,0.31369510335691253,0.6313223969347841,1.2179681576952237,8.473642267681452,5.159871092253307,3.0502541693667036,10.55686232804299,0.34473142991500355,24.50545083878993,0.5954135471319932,1.8631588191520339,1.167994917994918,0.8469660053370461,1.0135097755009461,6.548503837114226,15.147119496525846,1.8432726256499474,0.11194915925050603,0.4455237725526661,2.583804006996308,2.0520583702032615,0.13442765368875884,5.971334739565622,8.8243859819435,16.357015572944913,12.212742382271468,5.598307684284704,5.387241592515927,13.761467889908257,0.14216195527366177,2.1458371424297327,17.35264435191667,3.4214186369958273,4.471164989218916,0.8398707891093679,1.796137427573925,11.403343314549783,3.244209008557189,11.143840293491504,2.3997363804051353,16.323347369521457,3.308342258717125,5.406753755805916,0.47329335471724426,15.186836092617167,0.05665080444142307,11.783646947504652,0.6459784673844204,7.238010657193605,7.88445930517782,0.434381992891931,9.984360064621196,10.119848363482975,9.831397844494877,7.940758665109386,11.587971851944486,1.9387697227424832,0.06521719971445443,0.010518362054901557,0.011077015193473542,0.011931125396127912,0.028862500317170334,1.1277804609729265,2.0635184653148455,8.031369374882784,9.427148317433945,1.497217560286194
169,UTTAR PRADESH,Mahoba,9.129606102851369,2.1442080132743007,2.8246439954384632,2.9929452712208,6.261627321346818,7.534533478544607,9.291158947196655,5.926903152055677,13.313659918181726,8.522360429323607,7.783087794225696,7.05157081676763,9.080462274558034,6.073307007663889,11.111834337895337,8.013574969991843,11.277232120823257,10.621064598405807,2.901887739883736,2.3193584173998403,6.583683916612724,5.110973894077313,6.821799311305692,0.30542146305235796,1.4299401470441195,6.699035347662454,1.387208276487121,2.01883333523109,0.3249431349513835,0.5183559377439175,1.0276724791508718,6.514867098900276,3.0277702572534206,1.8491980170309663,8.203837740562566,0.3251615234132784,13.657676957896372,0.18422448859281967,0.6819873077794161,1.1521136521136521,0.9676296554124608,0.846435565784087,6.813086887812533,13.123967194720768,4.954557799566243,0.13908834937184084,0.380974735597214,1.0909005282278248,0.9220875471605914,0.26748359662559157,4.8091717418652165,6.6762540552621905,12.696543403911498,11.22049861495845,6.179038337850722,4.2154358988144836,9.23165137614679,0.10935535021050904,1.5025846450476206,8.44676922922241,2.364394993045897,3.2902324078691385,0.5906783571758191,1.576086232785257,10.490887227972557,2.331884701973445,8.298492022496694,1.842247871928246,12.640090973876884,3.344043793883137,4.209517782985978,0.3059410082978872,12.267502454307042,0.11267215550016367,9.129606102851369,0.4838505383153895,6.834950129799153,5.908328416178907,0.3948927208108464,7.919948268323353,7.951437303988114,7.88439809280722,5.932860679400829,9.352189723447133,1.2204590348359972,0.07731523061971562,0.02087572877222809,0.014070803083601527,0.06809471567546176,0.016598580768482574,0.7196552988632197,1.9788406191563463,6.2122442231193675,7.151627963144858,7.437505520713718
170,UTTAR PRADESH,Banda,17.89533039938089,3.64120156420739,5.154870860885657,5.687735713022136,11.89826150511065,22.154946690351544,25.43493994811092,13.904126839366857,19.39498146505704,18.11672015236755,15.618192530349337,14.43045645371876,17.46118593227602,12.294381061393798,21.876085883291893,16.71474519294678,24.851191945116234,22.269364700363855,4.098221700532395,3.9898126401953506,13.734951200027181,10.240238299230011,12.31637375001762,0.3840976606015596,2.3556422390498453,14.364833014491666,1.2539109390592533,3.05880388205064,0.43135308463875965,0.8859416799535681,1.461713419257013,13.118981836000728,5.709243608781893,4.0267471066917,16.2939758483421,0.4855200613047035,26.773552633852216,0.3655013853681542,1.7895522595018327,3.0968468468468466,2.90056851142824,1.731965759007439,13.909236573766826,25.004857049926105,4.108494483564841,0.037316386416835344,0.5114269851085823,3.689161527315501,2.6355466149232094,0.35367275553828215,9.228339940405556,12.503640423259876,25.874995849428327,22.182271468144044,9.091516893070946,8.706148014731578,19.954128440366972,0.17496856033681446,3.239532603094925,25.06821235249982,4.867872044506258,6.250359954768611,1.1998154130133827,2.1946330893985992,17.34256006413128,5.001004884290801,17.411189011263144,3.1545963303500213,24.098388451825024,7.3128644531714855,7.458152283337581,0.4157659856355903,23.614025403810697,0.09882418108114913,17.89533039938089,1.1804939835338824,13.051646399781392,12.216811468386652,0.6449914439910491,16.269312128553796,16.468254983139182,16.04471162082513,12.190560024290274,18.787731376178787,3.3480521704071293,0.10952323342709974,0.012396640993276834,0.02514781827707507,0.2665588015330041,0.005286172219261966,1.5040985805897662,2.8871113261659587,12.601514919701112,13.810007896340876,3.78426522980891
171,UTTAR PRADESH,Chitrakoot,9.814750009862493,2.066955368856857,3.364008137247121,3.450855987302776,5.931801657768996,9.290355491926313,13.153561538059149,6.934749811896683,12.66253738240231,10.316824962458682,8.77403613407951,7.5815544064252185,11.234876050798231,7.190261011863343,11.173820436586418,9.09849755937717,15.803168649128867,12.272019518614673,2.6941655382859055,1.7962497616932556,7.19473990045729,5.521066405557015,6.378810613487386,0.19193278871147418,1.1944012362945085,8.226115008064818,0.6761284475319503,1.6995358087668757,0.20871347514185018,0.4672097062204937,1.1868840030326004,6.780294626660711,1.921602430900445,1.225184611542895,8.484724316186115,0.21569907935417876,9.033016015618252,0.15474857041796852,0.4832380415339746,0.718988218988219,0.7541478129713424,0.7302581351862711,8.995823723742442,15.146137171821689,3.5901109584781485,0.12099555595761764,0.6770878002320154,1.4360612144092402,1.1822470532901956,0.3154934729430054,4.3982411791424205,6.311421559884681,13.893236228403191,13.075900277008309,5.824957110440448,4.684803354928896,10.6651376146789,0.07108097763683088,1.6937320279906254,12.4707638903726,2.531293463143254,3.0626707590304747,0.5999077065066913,0.7651610401227219,9.772946973805201,2.3674705126384943,8.608487491305821,1.7611539535859602,13.209888819621597,4.278233964060455,4.264861803600138,0.5848615856634823,12.308964175308725,0.10385980814260895,9.814750009862493,1.4110196326789106,7.678644623582456,6.147573412550387,0.1974463604054232,8.966697371499912,8.997680849257247,8.93171795567721,6.45510644558919,10.96105979138498,0.7341150100062177,0.055522751108251736,0.0033809020890755003,0.015118628845146323,0.0829358716560111,0.0028545329984014617,0.65050712388312,1.8447673627387233,6.6081246483530585,7.113942064697943,2.051497217560286
172,UTTAR PRADESH,Fatehpur,25.842556153890996,6.718210738752211,11.232157999607342,11.254217500900609,17.97222857410193,24.740095120143476,32.0012585795384,19.561056997724755,29.525888725695047,26.27253631203979,23.680929814521875,21.22241737813336,28.26012748784072,17.050098574969006,39.43207114682294,23.887817685619275,32.45229751739795,34.64016626002886,11.063138536545589,6.547097525260515,19.841525322581628,16.53470452573255,17.59296391996907,0.7856015595989603,4.240080090823602,25.905807294597196,4.039415516485,5.669927012286076,0.8893086566993634,1.6035455457191716,9.898028809704321,18.439151423352488,9.079320484034772,5.190413018013403,24.014446786903637,0.5984950526846256,39.99827231734075,0.30507575310970936,2.1638248602977543,5.268249018249018,3.002668523030514,2.9273024338249667,19.170024676329422,38.36283581861483,8.409857552773174,0.20128232673323307,0.7971580368064928,4.849992278651951,3.3216530487171707,0.7704442056651655,11.529836460099546,18.854118927266036,39.07713422395378,29.905263157894733,15.63533377638059,14.49044329148633,30.905963302752294,0.23511400295259444,4.767049515482938,8.408814129351484,7.3991655076495135,9.625717275721842,1.753576372865713,2.5247586014033256,21.888336123358403,7.7424029825703276,25.258605563005755,3.229297130262148,35.61998263643213,7.711531595858621,12.132044088752766,0.7269367547590824,33.71455432430627,0.2675176876400534,25.842556153890996,0.8334388853704876,14.465774012843285,17.787438761645742,0.5660128998288798,23.803777309309062,23.609609283968602,24.02298717822859,18.38016783675438,26.09751774168474,7.449698602655763,0.17634282134092652,0.021573375235053194,0.025746575855100665,0.057909608629986696,0.004969001886106248,2.431198404393285,5.147203362920176,18.62590564510557,20.589149272073968,6.275211259311604
173,UTTAR PRADESH,Pratapgarh,32.296080459095585,11.414583037650134,19.88454131908619,16.48805621583694,21.80467961940916,29.793746274781206,33.38717950920083,25.110909497265045,34.95024969976988,32.38035164901264,23.740403185831806,20.94984334500998,29.215519655384174,14.069748182869862,51.4302365986355,32.623963799267926,30.18074132569962,31.4801996162729,14.729821655039515,7.748771959712977,24.423530446949034,22.283563431629933,20.805820431485586,1.1949962866691421,4.353862724227095,34.986308563712065,3.80391551889544,9.916346894701086,1.0824891358298012,2.4350053703543098,12.407505686125852,19.494210059471765,7.994991974372913,3.317618787198965,27.311475478205743,0.45720462882052243,37.805843022753585,1.0110239933973943,1.6027048388513216,3.1300531300531302,2.473604826546003,2.6204464901507354,25.513637980280933,49.47653007987392,13.689930291782618,0.4455350378252463,1.6913653249795744,8.503887507077902,5.7889180500100785,1.0502731990580918,11.312243019768898,19.17650803828032,44.17912760517549,57.084764542936284,11.637612305124952,12.345761982849002,34.518348623853214,0.1585652578052381,6.048568056779083,10.772964406411143,7.955493741307372,8.796662429150366,1.8366405168435624,1.3544435238202577,50.4845212552755,6.731065306415955,24.057663808187574,6.030040791528131,45.326625029799814,38.795668213733194,22.9448573205361,1.9376263858866187,36.790283086516375,0.4223632197799431,32.296080459095585,1.1627612412919568,49.20412624675502,17.252034119399813,0.3159141766486771,29.015353139939897,27.38386428961388,30.857255051423753,23.477831538728854,31.337009690737382,9.609920016110213,0.31406808707697953,0.07786807827378651,1.166828830177382,0.21708828159783958,0.0045461081085652905,2.5914075147352134,10.104385606782293,21.707319932088957,25.61480327076121,7.911550805288107
